타이트한,32868
간지는,32869
멋집니다괜히,32870
선입견가지고,32871
관람하시지말고,32872
즐기세요,32873
싫어하시면,32874
내스타일,32875
영화들처럼,32876
다크한,32877
섹시,32878
봐줘야,32879
나올듯,32880
베트맨,32881
슈퍼맨이래,32882
재밌겠다,32883
얘기일수,32884
서두르는감은,32885
충실한건,32886
친구들중,32887
친구라면,32888
오락영화나,32889
보심이,32890
나을거,32891
수정하겠습니다,32892
좋아요좋아요좋아요좋아요,32893
어떻게나올지,32894
한번만,32895
살려줍시다이것도,32896
망하면,32897
쿠키영상은,32898
돈주기,32899
시작의,32900
한방,32901
일반관객들을,32902
불친절함의,32903
시원시원하고,32904
억지라는거지,32905
트라우마는,32906
사망인데,32907
남아있고,32908
배트맨에게,32909
생각의,32910
줄수있다고,32911
놀란의,32912
다크나이트와는,32913
없잖아있었지만놀란의,32914
각본과,32915
능력과,32916
무엇,32917
무난한듯하다,32918
내년에,32919
개봉예정인,32920
파트의,32921
크다,32922
잘뽑았고,32923
시간분,32924
후딱,32925
시작할께요잘만든,32926
있었지만진중하고,32927
멋지네요수퍼맨,32928
괴롭히지그게,32929
안타까웠네요전작들도,32930
스타팅,32931
괜찮다고,32932
준거,32933
보심알겠지만,32934
알바아님매니아,32935
된거죠,32936
영어랑,32937
번역이랑,32938
적어주시면,32939
좋을건데전부,32940
까기만까지,32941
안올리니까전혀,32942
잘못된걸,32943
모르겠던,32944
저로서는,32945
예를들어서,32946
번역을,32947
한소절만,32948
써주세요,32949
캐랙터,32950
묘사도,32951
어정쩡하거나,32952
부족했던거,32953
그랬다고,32954
이해해야겠다,32955
배트맨과슈퍼맨을한자리에볼수있다는것만으로도,32956
안하면,32957
기대한다는,32958
웃기죠,32959
예매티켓이,32960
팬티라고한새,32961
누구냐,32962
개봉해라뭐냐,32963
바헐크가,32964
영화는기본적으로,32965
무슨내용인지,32966
최악의영화로,32967
뽑고싶네요혹시,32968
잠이안오시는분,32969
보여주기에,32970
몰두하느라,32971
스토리라인은,32972
엉망임,32973
감안하더라도개연성,32974
제로인,32975
슈퍼맨과,32976
화해는,32977
알았습니다,32978
처리는,32979
볼만하나,32980
줄거리도,32981
돈아까와,32982
분노의질주에서,32983
한의,32984
여자친구가,32985
원더우먼으로,32986
나왔서,32987
베트맨과,32988
쌈붙일려면,32989
지대로,32990
붙이던지,32991
중간과정까지,32992
러닝타길게,32993
갔어야했는지,32994
인트로가,32995
긴지,32996
싸움도,32997
가서야,32998
싸운다,32999
그냥저냥이었는데,33000
욕나올,33001
부분들에서,33002
후회드럽게,33003
스판맨,33004
철통박쥐,33005
마사는,33006
겉은,33007
맛있어,33008
음식이,33009
속은,33010
썩었다,33011
급식충들,33012
히어로물에서도,33013
작품들,33014
혹성탈출이나,33015
시리즈등,33016
같은것만,33017
신경쓰면서,33018
개연성이나,33019
작품의,33020
주제,33021
캐릭터성,33022
떡밥회수등을,33023
할놈들,33024
난잡함,33025
떡밥으로,33026
똥칠하겠음,33027
다닌거지,33028
빌런인줄,33029
색감은,33030
안보였으면,33031
팝콘이랑,33032
머리박기,33033
싫으면,33034
보지마,33035
맨옵스도,33036
그랬고,33037
액션신과,33038
좋았음쓸때없이,33039
전세내고,33040
유일한영화,33041
인상적이고,33042
음향도,33043
친절하지가,33044
극도로,33045
단순하게,33046
부수는,33047
방식으로,33048
재미라도,33049
응쓰레기열자채움,33050
최악입니다요,33051
플롯에,33052
엉성하여,33053
방해합니다,33054
개개인의,33055
구체적으로,33056
다루지도,33057
개주려다가,33058
더준다,33059
기대만땅기대이하,33060
영화전개가너무산만해요,33061
크로싱,33062
아시나요차인표주연의,33063
개망영화,33064
나그거보는줄아랐네,33065
왔는데지루하다,33066
끝나나,33067
잠도,33068
못자게하는,33069
에러재미,33070
에러자막,33071
에러,33072
영화임엔,33073
크리스찬베일이,33074
나왓다면,33075
몇이나,33076
메가폰,33077
부시고싶음,33078
아쉬움만,33079
여출,33080
떡밥,33081
수어사이드,33082
스쿼드에,33083
걸겠다,33084
똑같기,33085
급작스런,33086
공감대를,33087
형성하는,33088
활약으로,33089
퉁치기에,33090
역부족이었음,33091
악평을,33092
좌석인,33093
뒷관객은,33094
코까지,33095
골면서,33096
암울함을,33097
초중반까지의,33098
과장이,33099
만들었다나,33100
마블이,33101
웃는다,33102
드립봐,33103
처음만,33104
중후반부터는,33105
다시봐여,33106
것다,33107
노잼지겨워,33108
엄마로시작해서,33109
엄마로끝,33110
십자가,33111
개독영화,33112
번역,33113
계획도,33114
아니게,33115
따라잡기식으로,33116
따위로,33117
할꺼면,33118
돼지,33119
빼지,33120
싶을때,33121
보러가기,33122
수퍼맨,33123
씨리즈,33124
거당,33125
베트맨도,33126
원더우먼도,33127
어머니의이름으로,33128
하나되어,33129
악당을물리치는,33130
권성징악의,33131
표본,33132
친절한영화는,33133
이해시켜주는게아닌,33134
이해해라,33135
식시간분짜리의,33136
내용전개가됩니다영상,33137
넘사벽,33138
갈등오해,33139
영화를개,33140
섞은느낌마사,33141
마사,33142
아니이럴꺼면,33143
부작으로하든가,33144
뭐여이게,33145
분씩잘라다가,33146
붙혀논,33147
전개에다가,33148
클라이막스,33149
보스전은,33150
아이언몽거랑싸울때보다,33151
시간짜리영화,33152
압축한기분입니다,33153
진성빠들아니고서는,33154
이해도못할듯,33155
안보길,33156
잘한거같은지루,33157
럭키짱,33158
자막과,33159
말투도,33160
갔으며,33161
와중에도,33162
로그인해서,33163
가야겠다라는,33164
울엄마도,33165
마사야,33166
니엄마도,33167
마사니,33168
정말아쉬운건,33169
못본것이다부산모롯영화,33170
안일하고,33171
늦은상황,33172
대처때문에,33173
중지되었는데도,33174
모른채로앉아있어야했다,33175
사과와,33176
환불,33177
무료티켓은,33178
받았지만,33179
렉스루터가어떻게,33180
됬는지,33181
심히궁금하다,33182
봤는데휴짜증남,33183
캐릭터간,33184
없으며,33185
킬링타임이,33186
너무많음꿈,33187
씬보다,33188
잠이옴,33189
원더의,33190
뱃과,33191
슙의,33192
화해씬은,33193
이해불능의,33194
호화판이라,33195
같다구,33196
화해,33197
시작하고,33198
왜이러다가,33199
일렉,33200
기타소리와,33201
등장하면서부터,33202
시작하고끝나고,33203
모습아마,33204
공감하실,33205
부분일,33206
것이예요,33207
않나온다,33208
이따구로,33209
공짜표로,33210
봤으니,33211
에이씨,33212
잼난다,33213
어혀가서,33214
지대로임,33215
아쉽다니,33216
분동안,33217
중병을,33218
봐야하는지,33219
모르겠다엄마의,33220
같다고,33221
지루하다영화가,33222
상황설명을,33223
계속설명만,33224
이어지고,33225
마지마에,33226
느껴짐실제로도,33227
긴데,33228
추노꾼,33229
심형래급,33230
번역에,33231
문제없던데,33232
정말핵노답임개연성없고,33233
감정선없고,33234
간지나던,33235
핵병맛,33236
만들어놓고엄마만,33237
찾아싸대고싸우다,33238
엄마때문에,33239
급화해하고,33240
후하다진짜,33241
자막아주,33242
주는거도,33243
불면증,33244
있으신분이면,33245
내나이,33246
살영화보며잔적은,33247
효과음은,33248
인정하나개연성부족,33249
뜬근포전개,33250
지루함의,33251
점도주기,33252
돈아까웠음,33253
버리고싶은,33254
추천합니다내,33255
하나입니다,33256
번역때문에,33257
다운받아봐야징,33258
돈아까브,33259
저스티스의,33260
시작이라는거냐배트맨,33261
슈퍼맨인줄알앗더니,33262
어밴져스,33263
따라가고있는데,33264
허술하다둘이,33265
동기도,33266
아니하지않냐,33267
막만든거같은데,33268
호구로,33269
성냥팔이소녀의,33270
끝나나만,33271
된장인지,33272
동화책,33273
내용보다도,33274
막장스토리에,33275
바가지로,33276
먹었습니다,33277
알아보거나,33278
헨리카빌의,33279
수퍼맨을,33280
봐야합니다,33281
영상미야,33282
저스티스를,33283
밑밥과,33284
적절했으나,33285
그딴거,33286
파악,33287
불가능이고,33288
엉망인,33289
되는것일,33290
참돔을,33291
통채로,33292
찌개를,33293
해먹은,33294
짤이,33295
노오오오오잼,33296
저스티스리그의,33297
전초전격인,33298
언제끝나나,33299
기다렸음,33300
했다언제끝나나를,33301
속으로,33302
되풀이하며,33303
끝나기만을,33304
기다린영화,33305
시간이아깝다,33306
평점알바,33307
제재좀,33308
소비자를,33309
우롱하고,33310
기만하는,33311
소비자고발대상입니다,33312
지루합니다슈퍼맨하고,33313
배트멘,33314
중간쯤에,33315
나옵니다그리고,33316
나옴왜,33317
나왔을까요아좀,33318
그렇네여,33319
못미쳤습니다,33320
결투씬이,33321
너무짧았고,33322
지루했습니다,33323
가슴밖에,33324
기억안남,33325
간단히,33326
끝나면,33327
핸드폰,33328
키고,33329
카톡으로,33330
지인들한테,33331
어땠는지,33332
뭐라,33333
설명해야,33334
될지,33335
연주회였다면,33336
기립,33337
확실한건,33338
어벤져스보다,33339
저평가되는것같애서,33340
원작이나,33341
맨오브스틸정도는,33342
보고오셈,33343
실망이지만,33344
어두운영화,33345
기대이하네요예매율위라는,33346
봤다가그냥,33347
초딩영화에요,33348
팬이고,33349
싫어했다면,33350
조연으로,33351
어그로,33352
였을,33353
뿐이었다,33354
밴,33355
에플렉이,33356
불쌍했던,33357
진짜확실하게말해줌영화시간이,33358
분짜리인데,33359
개쓸대없는거만나옴,33360
진짜재미없어서,33361
안자는데잠이저절로왔음,33362
시간까지는,33363
이해도잘안가고,33364
내가이걸보려고,33365
만원이라는돈을썻다니,33366
이생각함뒤분은개잼,33367
우리엄마,33368
어딨어,33369
복수가,33370
엄마이름같다고,33371
없어짐,33372
지루하기도하구,33373
보시면됩니다,33374
거짓없는,33375
리뷰임을,33376
맹세합니다,33377
수면유도제,33378
노답임,33379
점까고,33380
깠습니다,33381
재수없는,33382
짜증났지만,33383
괜춘함,33384
마블빠도,33385
디씨빠도,33386
공통적으로,33387
번역하는,33388
번역이,33389
엉망이였다,33390
세계관을,33391
아시는,33392
이기야,33393
조타,33394
때문이지,33395
자막은,33396
해적판이,33397
열자열자,33398
절제뎌게,33399
스나이퍼에,33400
맞춘듯이제,33401
분쟁지역도,33402
남일이,33403
아닌듯하다,33404
묵직하게라이언일병,33405
블랙호크다운을,33406
말것,33407
이긴쪽도,33408
패배한,33409
쪽도,33410
지옥이다,33411
멋진영화구성도,33412
쿠퍼의,33413
좋고영화가,33414
뒷자석에,33415
미국인들이,33416
눈물흘리는게,33417
됬습니다평점때문에,33418
고민하시는분들,33419
고민하지마세요진짜,33420
죽이지,33421
죽는다,33422
존경의,33423
존경을,33424
표합니다남자라면,33425
빠질수밖에,33426
전쟁영화다너무,33427
재미있다시간가는줄,33428
쿠퍼,33429
명배우,33430
다이나믹했던,33431
결말이네요,33432
시끄럽기만한,33433
전쟁영화들과는,33434
와닿는게,33435
최근상영작,33436
그중에,33437
국제시장과,33438
비슷한정도,33439
불렸네,33440
깊었고,33441
심리묘사가두드러진,33442
죽음을맞이하여,33443
이스트,33444
우드,33445
찍으시옵소서,33446
상영관좀,33447
늘려줘요,33448
너무없음,33449
소리소문없이,33450
묻혀갈듯,33451
쿠퍼는,33452
카일로,33453
스며들었다,33454
재밋네여,33455
모두보여주는,33456
서바이버,33457
남더라,33458
유투브에,33459
장예식,33460
인물인지,33461
아프간인도,33462
그들나라에선,33463
애국자들이기에,33464
마음이조금,33465
복잡하지만,33466
헌신하는,33467
카일의,33468
숭고함에,33469
뭉클해,33470
지는것또한,33471
인류적,33472
없어야,33473
하겠지만,33474
만일의,33475
사태에서,33476
헌신하고,33477
감동적이였고,33478
아닌대,33479
여운대박,33480
리얼리티,33481
만났네요여덞개가,33482
적정하지만,33483
점수줄,33484
알바땜시,33485
악마로,33486
폐해와,33487
묘사를,33488
노력을,33489
지나치다,33490
에너미엣더,33491
게이트,33492
아래다,33493
다분히,33494
영웅을,33495
주인공에게,33496
사람으로서는,33497
책이랑,33498
달라서,33499
카일이라는,33500
전쟁광을,33501
미화했음,33502
실존인물과의,33503
싱크로는,33504
어마어마하고,33505
감정전개에,33506
충실했다,33507
하고자하는,33508
얘기는,33509
전해지지않은듯한,33510
담담하게만보았다,33511
군대가고싶다,33512
잔잔하지만,33513
강력한발라드,33514
마디를,33515
완벽히,33516
가리키는,33517
전투장면과,33518
넘도록,33519
울려주는,33520
좋은영화였다역시,33521
크린트이스트우드,33522
끝없는긴장감,33523
시간상흐름,33524
허삼관따위가,33525
영화관독점하고있는게,33526
그곳을,33527
놔두고서,33528
이곳에서는,33529
살기,33530
힘들었을,33531
전투장면에,33532
할애하느라,33533
전역이후의,33534
감독헐리우드에서,33535
노골적,33536
미국만세를,33537
뺀,33538
반갑다,33539
관객으로,33540
한복판에,33541
놓여진듯이,33542
워킹은,33543
다시한번생각하는시간을만드는영화입니다,33544
되긴했지만,33545
입장에선,33546
속앓이를,33547
악마는,33548
어디에나,33549
서로를,33550
불상사는,33551
어디에서도,33552
없기를,33553
경험할수있는,33554
영화두개가,33555
부조리,33556
서바이벌,33557
관련,33558
지식과,33559
반대라서,33560
여자친구랑봤는데,33561
몰입도가상당히좋네요,33562
역씨,33563
명장이십니다,33564
전쟁은악한영향만남길뿐이다라는걸다시한번느끼게해준영화,33565
총성이,33566
평화에,33567
와닿기를,33568
옛날식,33569
생각하게되는거,33570
군필자가,33571
여자라도,33572
안간다거나,33573
어렵지,33574
담담하고,33575
격렬하게,33576
매순간을,33577
그려낸다,33578
꽉꽉채워진,33579
영웅으로서의,33580
삶이란,33581
지루하긴하지만,33582
파병,33583
세가지로,33584
최선의,33585
결과물그,33586
신생아실,33587
긴장감과애잔함,33588
조국을,33589
알아줘야할,33590
필요성과,33591
배워야할거같고,33592
보든간에,33593
즐기면되지,33594
미화한영화다뭐다,33595
미개한,33596
안했으면,33597
다녀왔습니다,33598
추천할만합니다,33599
엔딩인줄,33600
새드무비,33601
총격,33602
폐해도,33603
표현하기는,33604
적이슬람을,33605
악마적으로,33606
애국주의를,33607
강조하는,33608
단선적인,33609
구조는,33610
저격수의,33611
보여주고있다,33612
아이를,33613
속삭이듯이,33614
내려놔,33615
드러낸것같아,33616
애국심,33617
세계최강인듯,33618
적기습으로,33619
전사한,33620
장병들한테,33621
패잔병이니,33622
주작이니,33623
시민들한테,33624
돌에처맞아,33625
적을,33626
이길수있을까,33627
저격수로서,33628
부끄러워,33629
재미없을수,33630
없을껄,33631
좌파천국,33632
영화계에서,33633
분이시다,33634
이스트우드는,33635
서부극에,33636
인간들에,33637
의도적으로,33638
추켜세워진,33639
인물이란,33640
의심하지,33641
고단수,33642
신파의,33643
실력조차,33644
여기서는,33645
의심스럽게,33646
역겹다고,33647
평하는,33648
미국인들을,33649
부끄러웠다,33650
나이엔,33651
같은것의,33652
정력은,33653
포부가멋지고,33654
남자에게영감을주는영화,33655
실화인게,33656
놀라울뿐이지,33657
영웅인가라는,33658
논쟁이,33659
있을수도,33660
아파하는,33661
사람들만,33662
보였다,33663
그럴싸하게,33664
장악하여,33665
뽑으려는,33666
대기업산,33667
커서인지,33668
총구를,33669
총알은,33670
승자의,33671
몫이다,33672
발사의,33673
정당성을,33674
승자는,33675
바꿀,33676
있기,33677
팍스,33678
아메리카나,33679
로맨스죠,33680
실망했던,33681
밀덕인데,33682
이영화로,33683
넘쳐흐르게,33684
보상받았다,33685
밀덕뿐만,33686
생각해주게,33687
하나없는,33688
올라올때,33689
일어서지,33690
못하던,33691
좋은영화임,33692
짠햇음,33693
실화여서,33694
있었지만전쟁영화를,33695
기피하는,33696
비강추,33697
예후,33698
예고편에서,33699
실화바탕이라는,33700
애국과,33701
마초주의,33702
마이그랜토리노,33703
이하입니다,33704
최고스릴만점,33705
하는영화였어요,33706
실화인지고,33707
몰랐구,33708
해피엔딩인줄알았지만,33709
끝엔,33710
의문만,33711
남긴채,33712
네이버검색정말,33713
재밌었어요굿굿,33714
지루했어요생각보다,33715
카일이,33716
기리남을,33717
올라가기,33718
직전사람들은,33719
숨을,33720
멈추고,33721
내며안타까워했고,33722
못했으며,33723
담지,33724
않은채,33725
빠져나왔다,33726
얼굴에는,33727
닦은듯한,33728
모이스쳐한,33729
눈물자국이,33730
감동을주는,33731
하마지막에,33732
울컥하네요,33733
네이비실,33734
홍보영화같다는,33735
느껴서,33736
처해진,33737
인간에게,33738
맞추어야,33739
저쪽에,33740
언젠가,33741
중심에,33742
설,33743
참회록을,33744
쓰겠지,33745
한명을,33746
아닌건,33747
의미전달엔,33748
실패한듯,33749
러닝타임중,33750
줄뿐,33751
조명받은,33752
브래들리쿠퍼도,33753
찾아봐야지,33754
죽이더니,33755
결국에는,33756
퇴역,33757
군인한테,33758
총맞아서,33759
천벌을,33760
받은듯,33761
호평일색인데,33762
한다는데,33763
순전히,33764
미군입장에서,33765
성전치른다는거랑,33766
그럭저럭볼만은,33767
갔는데이제,33768
못본다니,33769
질문이필료없다,33770
직접봐라,33771
재밋습니다긴장감이,33772
갱장하더군요,33773
이어질,33774
폭주,33775
진리,33776
장식했다,33777
멋이써,33778
이블이네요,33779
그냥정신없이,33780
시간흘러갔음,33781
개운한,33782
액션영화본듯,33783
잘만들어짐,33784
방심할,33785
시리즈들의,33786
똥들을,33787
수습한다고,33788
공들인,33789
티가,33790
얘기해주니,33791
사람이라도,33792
강력추천함,33793
볼만햇습니다,33794
재밋긴한데,33795
아쉬유요,33796
저버리지않긴하지만,33797
내용전개가너무,33798
빨라서아쉬웠어요,33799
꿀잼이었던건,33800
편때,33801
느꼇던,33802
갈아엎어,33803
기준에,33804
재밌다재밋다재밋다재밋다,33805
유종의,33806
미를,33807
장식하기에,33808
충분하고도,33809
뭐든지,33810
밀라,33811
잘가라,33812
이블,33813
마지막마무리를,33814
잘했내요,33815
좀비물의,33816
시작이자,33817
준것같다쉴틈없는,33818
액션때문에,33819
숨쉬기가,33820
곤란했을정도니이,33821
액션으로,33822
시작액션으로,33823
달굼액션으로,33824
영화다중간중간,33825
깜짝깜짝,33826
놀라는건,33827
역작이다좀비영화에,33828
안됨물론,33829
초가,33830
길긴했다,33831
레지시리즈중에,33832
말이필요없어요최고,33833
와갠적으로,33834
잼있었어요여자,33835
캡틴아메리카,33836
느낌임근데,33837
년간은,33838
같은데속편,33839
않을까요,33840
강추강추드립니다,33841
쏟아,33842
절반도,33843
못먹었네,33844
재밌었으니,33845
만족함,33846
예매도편하고,33847
깜짝깜짝놀라요,33848
보잖아,33849
이유있다,33850
애매한,33851
흥분되는,33852
와진심대박영화,33853
처음보는건데,33854
시리즈도,33855
시간가는줄모르고봣음,33856
진짜마지막,33857
에피소드인건지후속편,33858
또나올것같더만요,33859
밀라요보비치불변매력이여,33860
끝내주는,33861
팬들의,33862
시리즈는편을,33863
넘을,33864
실현시켜준,33865
누나한테,33866
반해버렸어,33867
최고엿다,33868
앨리스의,33869
장정이,33870
마무리되는군요,33871
달려왔는지,33872
개봉하자마자,33873
밀라요보비치와,33874
폴앤더슨부부에게,33875
매답지은것,33876
생각한거랑,33877
달랐지만,33878
봤네요영화상영시간이,33879
일케,33880
짧은줄,33881
몰랐네요역쉬,33882
실망시키지않는,33883
시리즈잼나쓰용,33884
기대하고보고,33885
보구왔습니다,33886
져버리지않는군요,33887
보고나왔는데너무,33888
기대했나요,33889
기회되면,33890
보고싶다는,33891
놓친것같고약간,33892
있습니다마지막편이라,33893
막대사,33894
떡밥이,33895
아이젠,33896
개재밋어요,33897
굿잼,33898
지어짐,33899
시리즈마무리,33900
작품인데,33901
봤어요디로,33902
약한분은,33903
긴장해야하는영화,33904
보지못했다해도,33905
시작과끝을,33906
알려주기때문에,33907
한편만으로,33908
이해할수있는영화,33909
완성도높은영화,33910
부족함이없었던영화,33911
이어지면,33912
밀라부부찾아가서,33913
현피뜬다,33914
한거같아,33915
원작에도,33916
망작이고,33917
우뢰매냐,33918
편빼고,33919
다졸작이다,33920
밀라요보비치의,33921
같아졌다,33922
알버트,33923
웨스커가,33924
쩌리로,33925
나오다니,33926
득실득실,33927
뭐그,33928
빠르던,33929
웨스커는,33930
깔려죽고,33931
이준기인줄,33932
몰랐고밀라도,33933
죽이려면,33934
있었겠고스케일만,33935
컸지억지,33936
짜맞추기,33937
설정다,33938
허무해,33939
평점들은,33940
알바들인가,33941
밀라요보비치,33942
내한,33943
한번햇다고,33944
이런건가,33945
이전시리즈에,33946
없고만,33947
뭔소리들이지,33948
좉노잼이다이런,33949
만들어져선,33950
안된다푠이,33951
킬링타임으로써는,33952
딱이엇다면그이후부턴,33953
좉,33954
짬뽕,33955
개구림,33956
먹칠,33957
양심이,33958
투성이에,33959
영화같았다,33960
미약하나,33961
창대하리라밀라,33962
요보비치,33963
이블편을,33964
시작으로,33965
살인지,33966
수고가,33967
짝짝짝,33968
넵,33969
였습니다으하하하하,33970
굿굿정말재밌게,33971
미안해짐,33972
많은기대하지말고봐실망만생겨,33973
게임,33974
원작이라던데,33975
느낌이고,33976
못하는건,33977
문제인지,33978
안돼요,33979
허수아비에,33980
인간끼리의,33981
철권마냥,33982
붕붕,33983
날고,33984
강적들은,33985
죽어요,33986
반전이라,33987
식상하기,33988
하이브,33989
추억팔이,33990
졸작급,33991
좀비영화를,33992
듯개실망액션씬은,33993
어두워서,33994
않았고카메라,33995
앵글은,33996
움직여서,33997
안되고시나리오도,33998
안맞고개실망만도,33999
이상하다정말돈아까워,34000
누적관객수가,34001
만명밖에,34002
안된다는게,34003
어이가없다,34004
패턴,34005
목적지,34006
나올것같다하면,34007
놀라지도,34008
나왓다,34009
정신없었,34010
습니다,34011
했던것같다생각보다,34012
지루한감이있었음,34013
요근래나온,34014
까지다,34015
만지작,34016
거리지,34017
맙시다,34018
매너가,34019
시작할때,34020
놀랐어요,34021
레지던트이블은,34022
첫편부터,34023
나를실망시키지않는구나,34024
작품들은,34025
별로재미없고,34026
내용이부실한데,34027
시작과,34028
스토리그동안의,34029
액션과좀비나,34030
후다닥,34031
마무리하는것,34032
아쉽지만궁금증은,34033
시원했음,34034
레드퀸이,34035
귀여웠고내유년시절에대해,34036
생각이나는영화,34037
파이널치고,34038
만들었네요,34039
드립니다레드퀀이,34040
앨리스는,34041
복제,34042
인간이에요,34043
완전졸잼개꿀잼입니다,34044
재밋네여전편보다,34045
더더,34046
흥미진진해요,34047
마루리,34048
지으려고,34049
노렸했음이,34050
시리즈다봤는데,34051
이게제일잼있네요,34052
왕팬으로써,34053
순위,34054
매겨본다,34055
이번꺼,34056
이번껀,34057
뭉클하기까지했어,34058
틈없이,34059
잼있어,34060
요보비치존예탱,34061
뭐보고살죠,34062
터무니없는,34063
설정이다두사람은,34064
색깔도,34065
틀리고,34066
쌍둥이라도,34067
지문이틀린데어떻게,34068
설정을,34069
목소리는다른,34070
목소릴,34071
구분할수,34072
있을건데무슨,34073
공상과학드라마도,34074
최악중의,34075
최악의트라마,34076
매그너스,34077
튜닝차로,34078
저런대형사고를,34079
지문확인도,34080
옷으로만,34081
사람분간하고,34082
어떤차가,34083
유리파편으로,34084
저모양되는지,34085
사전조사똑바로,34086
상황만들래,34087
차유리는,34088
절대드라마처럼,34089
안깨진다,34090
설정이고,34091
어지간히도,34092
페이스오프하면,34093
더막장이될거같은디,34094
도우미아줌마,34095
많은듯내용진전없고,34096
병원에서는,34097
혈액,34098
검사,34099
안한데요,34100
막장중에막장,34101
섞어줘야,34102
완성되는겁니다이소연이,34103
악역이고,34104
임정은이,34105
착한역이니까,34106
색다르지않나,34107
내일루나,34108
루비얼굴로,34109
성형수술함,34110
못알아보는것도,34111
어이없는데,34112
유혹인가보네,34113
어이가없음,34114
막장인데그래도지성이면감천보다는조금나은듯어쨋든수준낮은막장,34115
오로라에,34116
시청율의,34117
제왕,34118
바뀌었다고,34119
천성까지,34120
바뀌나,34121
빼았는데,34122
기억한것만으로,34123
증명할수,34124
있겠는데,34125
억지스러워서,34126
짜증이다,34127
되니,34128
우릴보고,34129
하기여,34130
안되도,34131
쓸거없으면,34132
고만접어라,34133
같은내용하더니,34134
루나임신했다네,34135
원래하던,34136
시트콤이나다시해주고,34137
이드라마는,34138
얼른접어라,34139
입장에세,34140
없습니다참고해,34141
줘십시요,34142
막장이지만,34143
또보게되는,34144
어처구니가없다,34145
루비가임신됐다는것도,34146
어떻게저상황에임신이되고,34147
짜내지,34148
저따구로,34149
만드는것도,34150
능력이네드라마진짜개막장이다,34151
안될애는안되는건가,34152
끄는느낌이다,34153
보고있긴한데,34154
다른데로,34155
돌리고싶은맘이,34156
굴뚝,34157
전개나,34158
시기입니다,34159
되찾았다,34160
행세를,34161
바싹,34162
조이고,34163
있어라,34164
비현실적이긴,34165
막나가고,34166
로봇들,34167
등장하는,34168
빛이나는공주라는,34169
드라마보다,34170
진전이없어요,34171
질질끄는것같음,34172
진짜루비도,34173
복수하는거보면,34174
답답하지만,34175
배경민도멍청함,34176
사랑했으면,34177
알아차려야지,34178
배경민이빨리알아차리면,34179
좋겠는데,34180
이런식으로질질끌면,34181
기사만볼거임,34182
억지설정드라마중최고봉인듯첨엔잼있었는데,34183
얼굴바뀌는때부터어이없어보다가오늘은,34184
기대가치가없는드라마안보면그만인데,34185
평점남겨요아무리드라마가,34186
허구가있어야잼있다지만이건,34187
넘억지인듯,34188
막장들마,34189
끝내주세요정말,34190
정신건강에도,34191
해로워요,34192
끝판왕이네,34193
설정보소다,34194
어거지네,34195
만들생각하다니,34196
삼류아류작가,34197
물러가랏,34198
평점을점주기조차아까운,34199
개막장는오로라는루비반지는두여자의방,34200
쌍욕,34201
뭣같은,34202
드라마제발,34203
해로워,34204
국회의원이네,34205
어짜피뻔한결말인데어디까지막장가나요,34206
훈훈한드라만없나,34207
참아깝다,34208
졸라재미없다폐쇄하라,34209
진짜별로임짱별로다실제로이런일이있을수가있음그리고좀짜증나재미도없구비추,34210
살려주세요,34211
너무어거지,34212
기억상실은가능하다쳐도,34213
진짜쌍둥이도아니니데,34214
페이스오프가,34215
가능하다니,34216
사진들이밀고,34217
똑같이해달라고해도,34218
그만끌고,34219
제자리돌려놔,34220
세번봐도,34221
내용알겠다,34222
지금이라도,34223
드러나면재방,34224
시청은,34225
박광현씨가,34226
정루비를,34227
사랑하는일은,34228
정루나만,34229
바라보길,34230
드라마로볼것이지,34231
드라마하면,34232
부자집과,34233
돈없는,34234
집이,34235
결혼할수가없음여자주인공들,34236
몰입됨,34237
암만,34238
드라마라도,34239
가야는데성형으로,34240
바낄수,34241
있단게,34242
말이됨진짜,34243
드라마왜이럼,34244
진전없는,34245
배경민이,34246
멍충이,34247
속터진다통쾌하게,34248
무너지는건,34249
마지막회,34250
딱한회,34251
방송할거냐,34252
질질끊다,34253
느낑,34254
너무막장으로가는게아닌지정상적으로,34255
돌려주세요,34256
그러면,34257
재밋겟어요,34258
설정의,34259
개막장한민국,34260
같이보는데완전,34261
막장중에,34262
막장이네여,34263
완전잼나여,34264
밝혀줫으면,34265
조켓네여글고,34266
쟤는,34267
왜저러니,34268
자기자식도못알아보고사랑하는사람도못알아본다는게말도안되고너무용서받을수없는내용을용서하는건잘못된것인데미화하는것안지그만질질끌고제자리로돌려놓고잘못한것은죄값을치뤄야자라는아이들에게도잘못한건벌받는다는인식을주는드라마가되길바란다,34269
질질끌어지입으로,34270
밝히고,34271
반성하는것도,34272
반성은,34273
헛소리만,34274
나블나블,34275
시람들,34276
걱정하게하고,34277
복수도,34278
아니고회개도아니고머지,34279
지루해여,34280
매일똑같은내용,34281
애미가,34282
자식도,34283
못알아봄,34284
이젠너무느러져서,34285
지루하다니는아무리드라마라고하지만요빠른전개부탁,34286
기억상실증,34287
이었다가,34288
게단에서,34289
루비왠지,34290
기대될것,34291
같아요감정으로,34292
연기해,34293
재밋기는,34294
페이스오프후완전,34295
잘하니까,34296
극과극,34297
잘표현하지적남,34298
이렇게쓰냐,34299
임신사실을,34300
한침대에서,34301
자는,34302
남편을,34303
속일수가,34304
작가이시네,34305
결혼해보지,34306
작가님이신가,34307
반개두,34308
이소연씨,34309
